f504c3463b1d05cbb33b219ba9555a39,106.73712280000001,26.58376799,2016-09-01 00:27:38
f504c3463b1d05cbb33b219ba9555a39,106.7115838,26.5771376,2016-09-01 00:54:48
f504c3463b1d05cbb33b219ba9555a39,106.7052458,26.57437284,2016-09-01 00:58:49
f504c3463b1d05cbb33b219ba9555a39,106.68588358389,26.531590750536,2016-09-01 01:05:37
f504c3463b1d05cbb33b219ba9555a39,106.68188894090001,26.454974187436,2016-09-01 01:15:40
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 02:15:42
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 03:15:45
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 04:15:48
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 05:15:51
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 06:15:54
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 07:15:56
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 08:15:58
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 09:16:00
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 09:33:19
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 09:33:27
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 10:33:29
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 10:49:31
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 10:49:39
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 10:49:55
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 10:50:09
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 10:50:26
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 10:50:35
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 11:19:11
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 11:19:18
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 11:53:01
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 12:07:14
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 12:07:34
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 12:09:14
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 12:09:56
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 12:10:10
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 12:10:23
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 12:10:48
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 12:11:06
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 12:11:27
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 12:29:43
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 12:29:55
f504c3463b1d05cbb33b219ba9555a39,106.68300814914001,26.432789794989,2016-09-01 13:29:58
f504c3463b1d05cbb33b219ba9555a39,106.6698676501,26.460832479409,2016-09-01 13:54:58
f504c3463b1d05cbb33b219ba9555a39,106.6736101,26.5426557,2016-09-01 14:04:31
f504c3463b1d05cbb33b219ba9555a39,106.67635377791001,26.567383278768,2016-09-01 14:07:48
f504c3463b1d05cbb33b219ba9555a39,106.67642550000001,26.56326516,2016-09-01 14:08:33
f504c3463b1d05cbb33b219ba9555a39,106.584048846,26.625053194615,2016-09-01 14:21:59
f504c3463b1d05cbb33b219ba9555a39,106.5328745,26.68511986,2016-09-01 14:31:45
f504c3463b1d05cbb33b219ba9555a39,106.51454620000001,26.71339189,2016-09-01 14:35:52
f504c3463b1d05cbb33b219ba9555a39,106.37562319424,26.736701680229,2016-09-01 14:43:27
f504c3463b1d05cbb33b219ba9555a39,106.37562319424,26.736701680229,2016-09-01 14:43:37
f504c3463b1d05cbb33b219ba9555a39,106.37500270000001,26.73613866,2016-09-01 14:44:04
f504c3463b1d05cbb33b219ba9555a39,106.35454914536001,26.757190880842,2016-09-01 14:45:50
f504c3463b1d05cbb33b219ba9555a39,106.35454914610001,26.75719169483,2016-09-01 14:46:53
f504c3463b1d05cbb33b219ba9555a39,106.3027502849,26.781340916056,2016-09-01 14:52:37
f504c3463b1d05cbb33b219ba9555a39,106.19313543002,26.834153179359,2016-09-01 14:57:51
